C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_20_920.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_20_920.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_20_920.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_022.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_022.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_022.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_122.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_122.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_122.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_223.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_223.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_223.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_325.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_325.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_325.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_432.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_432.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_432.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_535.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_535.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_535.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_643.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_643.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_643.jpg, -0.2964816, 1, 0, 30.16844
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_745.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_745.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_745.jpg, -0.04027681, 1, 0, 30.19048
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_848.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_848.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_848.jpg, 0, 1, 0, 30.18993
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_21_951.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_21_951.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_21_951.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_057.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_057.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_057.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_159.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_159.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_159.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_260.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_260.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_260.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_362.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_362.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_362.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_467.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_467.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_467.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_569.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_569.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_569.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_670.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_670.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_670.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_771.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_771.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_771.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_874.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_874.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_874.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_22_980.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_22_980.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_22_980.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_085.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_085.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_085.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_189.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_189.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_189.jpg, 0, 1, 0, 30.19043
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_290.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_290.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_290.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_399.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_399.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_399.jpg, 0, 1, 0, 30.19046
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_506.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_506.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_506.jpg, -0.09352919, 1, 0, 30.18814
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_613.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_613.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_613.jpg, -0.1578477, 1, 0, 30.18775
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_718.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_718.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_718.jpg, 0, 1, 0, 30.18993
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_821.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_821.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_821.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_23_925.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_23_925.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_23_925.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_030.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_030.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_030.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_134.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_134.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_134.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_240.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_240.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_240.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_344.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_344.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_344.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_456.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_456.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_456.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_558.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_558.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_558.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_660.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_660.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_660.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_763.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_763.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_763.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_864.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_864.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_864.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_24_966.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_24_966.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_24_966.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_066.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_066.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_066.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_178.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_178.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_178.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_290.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_290.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_290.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_402.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_402.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_402.jpg, -0.3321339, 1, 0, 30.16601
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_501.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_501.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_501.jpg, -0.03213271, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_602.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_602.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_602.jpg, 0, 1, 0, 30.18992
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_711.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_711.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_711.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_816.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_816.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_816.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_25_928.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_25_928.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_25_928.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_030.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_030.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_030.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_138.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_138.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_138.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_242.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_242.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_242.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_342.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_342.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_342.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_444.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_444.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_444.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_555.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_555.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_555.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_655.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_655.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_655.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_764.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_764.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_764.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_870.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_870.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_870.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_26_971.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_26_971.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_26_971.jpg, 0, 0.8929846, 0, 30.17374
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_075.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_075.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_075.jpg, 0, 0.5291223, 0, 30.08086
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_176.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_176.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_176.jpg, 0, 0.2256303, 0, 30.00606
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_286.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_286.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_286.jpg, 0, 0, 0, 29.80512
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_389.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_389.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_389.jpg, 0, 0, 0, 29.50633
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_499.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_499.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_499.jpg, 0, 0, 0, 29.15114
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_605.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_605.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_605.jpg, 0, 0, 0, 28.85844
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_708.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_708.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_708.jpg, 0, 0, 0, 28.56866
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_818.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_818.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_818.jpg, 0, 0, 0, 28.22476
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_27_925.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_27_925.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_27_925.jpg, 0, 0, 0, 27.94135
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_034.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_034.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_034.jpg, 0, 0, 0, 27.60501
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_145.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_145.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_145.jpg, 0, 0, 0, 27.32783
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_251.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_251.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_251.jpg, 0, 0, 0, 27.05344
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_352.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_352.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_352.jpg, 0, 0, 0, 26.7818
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_453.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_453.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_453.jpg, 0, 0.1604514, 0, 26.50797
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_557.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_557.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_557.jpg, 0, 0.4731237, 0, 26.62621
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_661.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_661.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_661.jpg, 0, 0.7833591, 0, 27.11487
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_761.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_761.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_761.jpg, 0, 1, 0, 27.95942
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_869.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_869.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_869.jpg, 0, 1, 0, 28.88664
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_28_977.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_28_977.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_28_977.jpg, -0.322179, 1, 0, 29.92758
